"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000262380",1.21163030875362,-11.9343597645279,3.23455078108767,-3.68964983771712,0.000224562933164589,0.00857910599494174
"ENSG00000262518",0.824558265533373,-27.1224064505496,3.25139015578569,-8.3417877126455,7.31757334786176e-17,1.3481076271784e-14
"ENSG00000262576",1.93886890328442,-11.0250092505603,2.92319799845313,-3.77155747109654,0.000162231781880359,0.00659038563235053
"ENSG00000262623",0.613882093081526,-12.8147835938494,3.15658130485276,-4.05970331705019,4.91351075108042e-05,0.00264915699523155
"ENSG00000262628",0.998401417642495,-23.6726482050831,3.25093155850437,-7.28180454711695,3.29384067903767e-13,5.05994737666568e-11
"ENSG00000262663",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000262745",0.46957377082341,-11.2998876484094,3.26358201554042,-3.46241877624095,0.00053534347173828,0.0156985642101647
"ENSG00000262772",1.68438714337917,-30,3.24412838440855,-9.24747619242861,2.29855751451002e-20,1.27879137521436e-17
"ENSG00000262801",1.63375140187031,-11.144090874832,3.25504681894915,-3.42363458797492,0.000617896459714431,0.0170719970380203
"ENSG00000262888",0.980400410440942,-10.1724101503135,3.25614679015419,-3.12406374954361,0.00178371806516447,0.0398273292135069
"ENSG00000262973",1.76083986008993,-11.7444593001029,2.50912648759551,-4.6806963930135,2.85902077408156e-06,0.000269828867990163
"ENSG00000263045",1.21450865079394,-30,3.23787485424213,-9.26533647855327,1.94463209049979e-20,1.27879137521436e-17
"ENSG00000263082",0.890375496838616,-10.9856246939933,3.056250090352,-3.5944783212188,0.000325042206969311,0.0110771721673378
"ENSG00000263154",0.909994303614157,-15.237470617887,3.24164917042455,-4.70053044509175,2.59486563991692e-06,0.000248182494135042
"ENSG00000263189",2.00493203171633,-10.3061035281974,3.25576139209925,-3.16549718698895,0.00154818158808289,0.0357668979115208
"ENSG00000263214",1.4407715148582,-13.7561136126751,2.93694102521061,-4.68382357513924,2.81572388565911e-06,0.000266751101926787
"ENSG00000263234",1.05537952893856,-12.4657382701178,3.26183314433802,-3.82169710052649,0.000132536421326878,0.00585576404527937
"ENSG00000263257",0.58232082874904,-11.4530688116669,3.0806158098417,-3.71778550739031,0.000200976794271825,0.00789454557892614
"ENSG00000263335",1.26727419720991,-11.7165303930756,3.00876502703671,-3.89413273811385,9.85506771820663e-05,0.00462863697929618
"ENSG00000263490",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000263624",0.808888414575119,-11.0959079911035,3.03825615907408,-3.65206467465371,0.000260140344816003,0.00974326095670199
"ENSG00000263755",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000263787",0.705586942280268,-10.353075079738,3.17608744002717,-3.25969460074104,0.00111532238393454,0.0274438567473218
"ENSG00000263820",0.405125360639818,29.9927678405539,3.26646837348636,9.18201690976179,4.23091378596174e-20,1.41766846763709e-17
"ENSG00000263895",0.621706567751042,-15.8372334871679,3.26028395025115,-4.85762397657048,1.18802751140899e-06,0.000122044159536224
"ENSG00000263906",1.08299183745376,-19.8261209910963,3.25824405688251,-6.08490973818148,1.1655695577547e-09,1.56430714356078e-07
"ENSG00000263923",1.02189574327026,-13.9480931857814,3.25666697091313,-4.28293507145758,1.84444006936171e-05,0.00121005932855392
"ENSG00000264015",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000264040",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000264083",0.446928496556629,-12.3495178466056,3.26653793884053,-3.78061362758551,0.000156442298867655,0.00638637629866437
"ENSG00000264172",0.484228976441998,-11.294626841609,3.28159403319718,-3.44181112207988,0.00057783356068292,0.016344996232666
"ENSG00000264176",0.608187423319127,-10.7116743339939,3.25328560322406,-3.29257115433656,0.000992757735459569,0.0247080870890102
"ENSG00000264233",0.568941080003995,-30,3.26667061366011,-9.18366237310556,4.16673517582113e-20,1.41578073287624e-17
"ENSG00000264235",0.848052591161143,-14.0736980092499,3.25820274931213,-4.31946661766862,1.56406764646828e-05,0.00106969371667911
"ENSG00000264309",0.500366286942897,-14.58907510125,3.26384795779842,-4.46990034152537,7.8256051922227e-06,0.000634255137706024
"ENSG00000264314",1.03714013543747,27.7833116657119,3.23937399465788,8.57675332071256,9.75886018129155e-18,1.88116159618209e-15
"ENSG00000264317",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000264366",0.309801746371625,29.9241765674509,3.27050975738407,9.14969799429243,5.70929324611714e-20,1.49236740631227e-17
"ENSG00000264391",0.810752111275773,-14.4861880933052,3.25308068905549,-4.45306756209331,8.46521031952744e-06,0.000680384312323211
"ENSG00000264422",0.525936788124519,-15.5333266794927,3.20259183715957,-4.85023614288278,1.23314574918139e-06,0.000126026594629401
"ENSG00000264464",0.744025525582261,-10.3124574990349,2.90206793668841,-3.55348590178166,0.000380161573247527,0.012256198546542
"ENSG00000264587",0.83778332472187,-12.4346089918834,3.23684416133085,-3.84158407761306,0.000122242848902559,0.00548839610999025
"ENSG00000264617",0.706844173359324,-11.7253559483235,3.25356136323481,-3.60385271377384,0.000313534772968545,0.0107584447252423
"ENSG00000264663",1.19613108946138,-9.91677346360862,2.92534821095279,-3.38994634091055,0.000699063055247828,0.0186938522208372
"ENSG00000264672",1.39850743381588,-13.0389210796423,3.22719416240334,-4.04032742484016,5.33766297361821e-05,0.00281998054625251
"ENSG00000264734",1.45913606845672,-26.7988328302582,3.03383816588035,-8.83330994106663,1.01622933611582e-18,2.1869080101258e-16
"ENSG00000264804",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000264907",1.04092437141392,-13.3625374210788,3.23240895690858,-4.13392537863109,3.56619306105998e-05,0.0020072802115725
"ENSG00000264943",0.600380660585746,-10.7117364940736,3.06326971594588,-3.49683099673319,0.000470820005036426,0.0146182584399556
"ENSG00000264956",1.25013652021402,-11.7579540412413,3.018754565957,-3.89496853233371,9.82114790327618e-05,0.00461704924876616
"ENSG00000265000",1.57032415144352,-10.3003312047618,3.25926063061908,-3.16032756263658,0.00157591857066651,0.0362243602942432
"ENSG00000265096",0.761899763319579,-12.3497996686902,3.08631920813118,-4.00146544665685,6.2951389068953e-05,0.00316506651627044
"ENSG00000265114",0.355588175002497,-30,3.27039726595988,-9.17319749262779,4.59192139729391e-20,1.42885533511066e-17
"ENSG00000265149",0.757314320889505,-13.0642726846496,3.25832960863223,-4.00950003647229,6.08474436725605e-05,0.00310938533551306
"ENSG00000265243",0.737331967716992,-13.488852487507,3.23660834746349,-4.16758873469447,3.07838693184769e-05,0.00177063993040816
"ENSG00000265293",2.07642622084783,-12.4758897551758,2.94484750756504,-4.23651470004012,2.27016064853838e-05,0.00143832538754984
"ENSG00000265403",0.845721434917843,-12.6182516208836,3.27376456975552,-3.85435523905921,0.000116035014387708,0.00524268246906853
"ENSG00000265458",1.05345700760275,-13.0996483313967,3.23974904869973,-4.0434145159034,5.26783679608042e-05,0.00279195350192262
"ENSG00000265478",0.527397500388994,-11.9363771228831,3.25502371873305,-3.66706302451432,0.000245352338373859,0.00924487610992702
"ENSG00000265534",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000265544",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000265643",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000265752",0.670392744834943,-13.0285540295116,3.25520645358305,-4.00237410907407,6.27100369031723e-05,0.0031636752754963
"ENSG00000265845",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000265863",0.856119529865859,-13.3656173891333,2.89484818479385,-4.61703569097014,3.89260342713004e-06,0.000355937946342298
"ENSG00000265885",0.412731354219024,-10.8447062151889,3.26922531187445,-3.31720979150591,0.000909213171338851,0.0230540257959693
"ENSG00000265892",0.345050426213126,-10.9158553736486,3.27192150135144,-3.33622165725551,0.000849254226517595,0.0218218561570342
"ENSG00000265902",0.446928496556629,-12.3495178466056,3.26653793884053,-3.78061362758551,0.000156442298867655,0.00638637629866437
"ENSG00000265934",1.06003275786238,-11.995734913662,2.54065924154428,-4.72150484311728,2.34106055702905e-06,0.000225201906301026
"ENSG00000265936",0.658072128551121,-11.2628177880357,3.27665916236642,-3.4372869529407,0.000587572754236859,0.0165268491988898
"ENSG00000266032",0.450904852106477,29.9239952240084,3.27580995965722,9.1348385872603,6.55044199908694e-20,1.58756003517677e-17
"ENSG00000266061",0.615694273463593,-10.1231835770673,3.12915786923649,-3.23511436626155,0.00121594015748725,0.0297001116940844
"ENSG00000266153",0.707693224720313,-12.3893062635858,3.26039486424289,-3.7999404303634,0.000144730874131812,0.00612878169796849
"ENSG00000266166",0.500366286942897,-14.58907510125,3.26384795779842,-4.46990034152537,7.8256051922227e-06,0.000634255137706024
"ENSG00000266237",0.785295984608329,-12.6364123293177,3.27068286599612,-3.86353946470721,0.000111755828300151,0.00518542888820944
"ENSG00000266240",0.284470540001997,-30,3.27282438883788,-9.16639465970627,4.89103690279954e-20,1.42885533511066e-17
"ENSG00000266289",0.881536376829435,-12.5017332099333,3.26439653048819,-3.8297226127929,0.000128287784995748,0.00569324084773132
"ENSG00000266337",1.14875024412385,-29.999974646581,3.24590001645328,-9.24242105256257,2.40981736380826e-20,1.27879137521436e-17
"ENSG00000266368",0.723830535221212,-14.5616858278836,3.25398352892391,-4.47503366210927,7.63992751253935e-06,0.000634255137706024
"ENSG00000266408",0.323828538653532,29.9847452867896,3.27153260701487,9.16535119426776,4.93859006753591e-20,1.42885533511066e-17
"ENSG00000266450",1.37035079570151,-11.8737496237285,2.93285564252578,-4.0485284892859,5.15406611728871e-05,0.00274330389095689
"ENSG00000266593",0.414856054174989,30,3.25231240583312,9.22420612060334,2.85669140735643e-20,1.27879137521436e-17
"ENSG00000266707",0.484228976441998,-11.294626841609,3.28159403319718,-3.44181112207988,0.00057783356068292,0.016344996232666
"ENSG00000266736",0.862763188323417,-11.2842684721528,3.2478197118586,-3.47441344448743,0.000511971509089475,0.0153058021334139
"ENSG00000266835",1.76269459493199,-10.2000632386643,3.2513615023163,-3.13716676272316,0.00170589069589123,0.0386777015817737
"ENSG00000266844",0.735305533235512,-26.3484493492644,3.2584973676526,-8.08607354138993,6.16189884211162e-16,1.04284393759751e-13
"ENSG00000266852",0.214478132103433,29.9213608523963,3.27839284641146,9.12683813507841,7.0529058278857e-20,1.66883116759726e-17
"ENSG00000266908",0.735305533235512,-26.3484493492644,3.2584973676526,-8.08607354138993,6.16189884211162e-16,1.04284393759751e-13
"ENSG00000266932",0.638207302944724,-11.5847434965129,3.20703812502403,-3.61228742686869,0.000303507883434816,0.0104880271451627
"ENSG00000266952",1.36725089124521,-11.7957078018184,3.26951852898812,-3.60778129783807,0.000308826634610999,0.0106261051409984
"ENSG00000266979",1.73554066239666,-11.1561126321038,3.23203168685339,-3.45173368116483,0.000556997202993663,0.0159727985965891
"ENSG00000266987",0.363335131853087,-10.8243969558369,3.26940424483929,-3.31081632775238,0.000930242452948346,0.0234562043969188
"ENSG00000266990",0.94110214375911,-11.4376736625044,3.02694593182065,-3.77861842270332,0.000157700853850872,0.00642724312600705
"ENSG00000267038",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000267053",0.813855448823537,-11.304683536513,3.26145675757713,-3.4661454609967,0.000527977551226147,0.0156345238567714
"ENSG00000267066",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000267084",0.380838694329992,-12.0350545082791,3.26818931495294,-3.68248389198728,0.000230972466316997,0.00880942043800029
"ENSG00000267097",1.28606509765207,-11.2224352100272,3.25658209395618,-3.446077785312,0.00056878661197423,0.0162557646726753
"ENSG00000267098",1.15610725925072,-12.921049120872,3.25729494161746,-3.96680354480145,7.2842986448393e-05,0.00357596749402406
"ENSG00000267101",1.08532299369706,-23.274447674408,3.2505724357972,-7.16010737619511,8.0613892918761e-13,1.23457951468161e-10
"ENSG00000267116",0.701108390897907,-10.4408552655393,3.26704044843518,-3.19581450867563,0.0013943672254618,0.032977346327999
"ENSG00000267149",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000267189",0.406146520396618,-10.3931615683155,3.27308589887873,-3.17534030251876,0.00149660874495905,0.0348343534735782
"ENSG00000267193",1.54186279156733,-11.1234697739369,3.24607989546194,-3.4267393693814,0.000610875087789843,0.0169479420508342
"ENSG00000267204",0.962408365097979,-10.5991469976634,2.13757823859902,-4.95848376741061,7.10454735282404e-07,7.67752448348686e-05
"ENSG00000267209",0.431972002267687,-10.8917412528436,3.26915829008913,-3.33166530536724,0.000863280123237741,0.022113967897777
"ENSG00000267257",1.45417246729977,-11.717978219336,3.2690200731294,-3.58455376755106,0.00033765500277907,0.0113826898506062
"ENSG00000267271",0.579734809851184,29.927081196864,3.27529252668382,9.1372239129934,6.40760098144453e-20,1.58756003517677e-17
"ENSG00000267274",0.633092264949574,-13.47962307782,3.24775168717737,-4.15044756378379,3.31825783257375e-05,0.00188258341533042
"ENSG00000267284",0.909148685344634,-22.7615479552392,3.25834541399037,-6.98561541618878,2.83609995837889e-12,4.17684739003022e-10
"ENSG00000267292",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000267305",0.213352905001498,-30,3.27675233624035,-9.15540661044317,5.41534823657509e-20,1.42885533511066e-17
"ENSG00000267327",1.02242202744806,-9.8974542279455,3.25002863710458,-3.04534369788293,0.00232414546604058,0.0495453828085149
"ENSG00000267336",1.50922805726003,-11.395009024855,3.25435649972872,-3.50146304678201,0.000462711134554438,0.014429304249697
"ENSG00000267353",1.28032931519065,-11.1400831329369,3.26469791535372,-3.41228604354041,0.000644204757162982,0.017575173063453
"ENSG00000267366",0.971090397797649,-17.800323767575,3.24357083864651,-5.48787883880558,4.06788919067071e-08,5.02706524092638e-06
"ENSG00000267389",0.953501458595055,-10.9290607235696,3.25377255641742,-3.35888896168056,0.000782565048746879,0.0204771187755433
"ENSG00000267391",0.158173301150869,-10.0009335758198,3.27606211389142,-3.05273014617552,0.0022676976432735,0.0484454739144513
"ENSG00000267404",0.874951543007029,-10.375713262873,3.26453673067877,-3.17831108021128,0.00148135720771243,0.0345839184590953
"ENSG00000267405",0.84733923449183,-11.0195683098135,3.26081723134447,-3.37938851766617,0.000726472641340846,0.0193130314651667
"ENSG00000267413",1.63782918619634,-12.9913110314053,2.51469609763126,-5.16615548242295,2.38958034879672e-07,2.74889835239689e-05
"ENSG00000267418",0.562769808467243,-10.1518526743657,3.11733839907503,-3.256577045783,0.00112764322625746,0.0276924327172307
"ENSG00000267428",0.91277487397873,-11.8877024763469,3.23265002370228,-3.67738616589623,0.000235636175873624,0.00894620683514181
"ENSG00000267462",2.84138219636657,-3.85552237132048,1.23693092596365,-3.11700701340034,0.00182697225764233,0.0406114946282508
"ENSG00000267490",0.874951543007029,-10.375713262873,3.26453673067877,-3.17831108021128,0.00148135720771243,0.0345839184590953
"ENSG00000267496",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000267502",0.618907951965097,-10.355176662496,3.18627627694465,-3.24993056547681,0.00115433188854514,0.0283199871584788
"ENSG00000267522",1.07071798434027,-10.7920201301923,2.86218169505037,-3.77055731606947,0.000162883386416707,0.00660610556477703
"ENSG00000267549",0.567490945588994,-9.7146719224445,2.56472938877398,-3.78779607898064,0.000151989512204697,0.00627645027819
"ENSG00000267555",0.687302236640307,-10.8151583390027,3.16505611570497,-3.41705105490486,0.000633034068291169,0.0174261671909249
"ENSG00000267607",0.527265238788784,-10.5564408564639,3.2703469099108,-3.22792692863027,0.00124690821073255,0.0301760248807724
